UNITID,STAT_AL,PRCH_AL,IDX_AL,LCOLELYN,LPBOOKS,LEBOOKS,LPMEDIA,LPCLLCT,LBRANCH,LSALWAG,LFRNGBYN,LFRNGBN,LEXMSBB,LEXMSCS,LEXMSOT,LEXMSTL,LEXOMPS,LEXOMOT,LEXOMTL,LEXPTNFB,LILLDPR,LILLDRC,LSUPPVRS
224004,2,-2,-2,2,50504.0,24031.0,2451.0,52955.0,0.0,136045.0,2.0,,4572.0,92169.0,0.0,96741.0,0.0,7950.0,7950.0,240736.0,45.0,111.0,1
224110,2,-2,-2,2,43929.0,27593.0,3546.0,47475.0,2.0,,2.0,,26250.0,16535.0,0.0,42785.0,200.0,19893.0,20093.0,482684.0,127.0,72.0,1
224147,1,-2,-2,2,492256.0,6844.0,314929.0,807185.0,1.0,1474096.0,1.0,26053.0,317673.0,670541.0,45004.0,1033218.0,11829.0,566901.0,578730.0,3086044.0,5260.0,5178.0,1
224183,2,-2,-2,2,3446.0,0.0,412.0,3858.0,0.0,,2.0,,5000.0,4000.0,0.0,9000.0,0.0,0.0,0.0,37000.0,0.0,0.0,1
224226,2,-2,-2,2,249658.0,38663.0,7644.0,257302.0,0.0,664365.0,2.0,0.0,15851.0,167138.0,6500.0,189489.0,0.0,107368.0,107368.0,961222.0,1455.0,1500.0,1
224244,1,-2,-2,2,36558.0,25394.0,609.0,37167.0,0.0,59265.0,1.0,,5000.0,11731.0,0.0,16731.0,0.0,4600.0,4600.0,80596.0,120.0,16.0,1
224305,2,-2,-2,2,223059.0,20247.0,12388.0,235447.0,0.0,423926.0,2.0,0.0,163896.0,64429.0,0.0,228325.0,17767.0,23827.0,41594.0,693845.0,925.0,148.0,1
224323,1,-2,-2,2,257346.0,31643.0,2462.0,259808.0,0.0,587536.0,2.0,0.0,260690.0,178144.0,6824.0,445658.0,1077.0,73392.0,74469.0,1107663.0,1972.0,2574.0,2
224350,1,-2,-2,2,189637.0,32416.0,15363.0,205000.0,1.0,1427320.0,2.0,0.0,143259.0,220461.0,4000.0,367720.0,0.0,209001.0,209001.0,2004041.0,3932.0,95.0,1
224402,1,2,144759,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
224439,2,-2,-2,2,2046.0,0.0,95.0,2141.0,0.0,,2.0,,3000.0,13800.0,10000.0,26800.0,0.0,1000.0,1000.0,65040.0,0.0,0.0,1
224527,2,-2,-2,2,119306.0,102933.0,5507.0,124813.0,2.0,,1.0,,96450.0,107532.0,5238.0,209220.0,0.0,19376.0,19376.0,460497.0,325.0,329.0,1
224545,1,-2,-2,2,139332.0,55635.0,11.0,139343.0,0.0,321898.0,1.0,22220.0,76683.0,377341.0,68.0,454092.0,0.0,101135.0,101135.0,877125.0,511.0,276.0,2
224554,1,-2,-2,2,1066698.0,70498.0,41410.0,1108108.0,1.0,1572035.0,2.0,0.0,154718.0,709704.0,147293.0,1011715.0,4344.0,313416.0,317760.0,2901510.0,7812.0,2769.0,1
224572,2,-2,-2,2,54800.0,28641.0,2922.0,57722.0,0.0,,2.0,,51551.0,17543.0,0.0,69094.0,800.0,99848.0,100648.0,638963.0,1309.0,973.0,1
224615,2,-2,-2,2,79834.0,28600.0,2118.0,81952.0,2.0,439852.0,2.0,0.0,57798.0,19449.0,0.0,77247.0,0.0,127475.0,127475.0,644574.0,453.0,105.0,1
224642,1,-2,-2,2,220150.0,0.0,15150.0,235300.0,4.0,2014798.0,2.0,0.0,271152.0,133850.0,0.0,405002.0,0.0,33570.0,33570.0,2453370.0,493.0,170.0,1
224660,2,-2,-2,2,1287.0,0.0,14.0,1301.0,0.0,,2.0,,1022.0,1779.0,0.0,2801.0,0.0,3477.0,3477.0,32487.0,0.0,0.0,2
224679,2,-2,-2,2,1277.0,0.0,81.0,1358.0,0.0,,2.0,,1600.0,126.0,0.0,1726.0,0.0,3477.0,3477.0,31203.0,0.0,0.0,2
224776,2,-2,-2,2,36142.0,0.0,3048.0,39190.0,0.0,,2.0,,80000.0,13000.0,200.0,93200.0,0.0,27500.0,27500.0,349823.0,10.0,4.0,2
224891,1,-2,-2,2,17350.0,28281.0,870.0,18220.0,1.0,,2.0,,6500.0,5000.0,15000.0,26500.0,0.0,12500.0,12500.0,132000.0,168.0,20.0,1
224961,1,-2,-2,2,43915.0,28281.0,1039.0,44954.0,0.0,169000.0,2.0,,53000.0,36000.0,0.0,89000.0,0.0,0.0,0.0,258000.0,5.0,29.0,1
225070,2,-2,-2,2,50000.0,12838.0,2468.0,52468.0,1.0,159538.0,2.0,,40000.0,3000.0,0.0,43000.0,0.0,80000.0,80000.0,282538.0,0.0,208.0,1
225201,4,-2,-2,-1,1316.0,0.0,0.0,1316.0,1.0,106838.0,2.0,,12000.0,847.0,0.0,12847.0,0.0,2000.0,2000.0,121685.0,0.0,0.0,-1
225247,2,-2,-2,2,240891.0,52573.0,25370.0,266261.0,1.0,713975.0,2.0,0.0,192729.0,213670.0,0.0,406399.0,8000.0,137600.0,145600.0,1265974.0,1045.0,266.0,1
225308,1,-2,-2,2,62125.0,28207.0,7247.0,69372.0,3.0,391084.0,2.0,0.0,114502.0,55371.0,25.0,169898.0,0.0,108032.0,108032.0,669014.0,25.0,21.0,2
225371,2,-2,-2,2,60165.0,14870.0,1792.0,61957.0,1.0,258209.0,1.0,,32057.0,41811.0,0.0,73868.0,0.0,24400.0,24400.0,356477.0,0.0,73.0,1
225399,1,-2,-2,2,216827.0,99308.0,9351.0,226178.0,0.0,497372.0,1.0,107055.0,172617.0,221001.0,5502.0,399120.0,5248.0,119035.0,124283.0,1020775.0,2019.0,490.0,1
225414,1,-2,-2,2,471479.0,108611.0,4765.0,476244.0,1.0,1500205.0,1.0,75531.0,313235.0,1222941.0,11153.0,1547329.0,9334.0,357443.0,366777.0,3414311.0,5899.0,3782.0,1
225423,1,-2,-2,2,218309.0,37407.0,27068.0,245377.0,14.0,,2.0,,467708.0,297086.0,1925.0,766719.0,0.0,209514.0,209514.0,4673390.0,0.0,100.0,1
225432,1,-2,-2,2,197297.0,104131.0,3958.0,201255.0,0.0,1790521.0,2.0,0.0,409843.0,1643175.0,0.0,2053018.0,5284.0,201307.0,206591.0,4050130.0,2331.0,1302.0,1
225502,1,1,225502,2,176858.0,62474.0,8483.0,185341.0,0.0,985990.0,1.0,3418.0,161316.0,295673.0,20099.0,477088.0,8186.0,232938.0,241124.0,1704202.0,2390.0,3053.0,1
225511,2,-2,-2,2,2708936.0,322628.0,35363.0,2744299.0,4.0,6489264.0,2.0,0.0,1399669.0,6969692.0,2201321.0,10570682.0,262536.0,3234065.0,3496601.0,20556547.0,26207.0,16758.0,1
225520,2,1,225520,2,40252.0,32935.0,3191.0,43443.0,2.0,,2.0,,19000.0,12855.0,225.0,32080.0,85.0,3600.0,3685.0,274978.0,0.0,90.0,1
225548,1,-2,-2,2,114011.0,72215.0,653.0,114664.0,0.0,281167.0,2.0,0.0,27717.0,120087.0,2535.0,150339.0,0.0,88742.0,88742.0,520248.0,32.0,184.0,1
225575,1,-2,-2,2,94916.0,1283.0,10051.0,104967.0,0.0,163979.0,1.0,,28492.0,102362.0,0.0,130854.0,0.0,33749.0,33749.0,328582.0,14.0,24.0,1
225627,1,-2,-2,2,274159.0,28270.0,15414.0,289573.0,0.0,917458.0,1.0,162685.0,178019.0,381109.0,3600.0,562728.0,7453.0,110490.0,117943.0,1598129.0,1342.0,744.0,1
225779,2,1,225779,2,3127.0,0.0,140.0,3267.0,0.0,,2.0,,8000.0,1200.0,0.0,9200.0,0.0,0.0,0.0,50800.0,0.0,0.0,2
225788,1,2,225779,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
225849,4,-2,-2,-1,1942.0,27693.0,245.0,2187.0,0.0,84648.0,2.0,,17272.0,2457.0,0.0,19729.0,0.0,1178.0,1178.0,105555.0,0.0,0.0,-1
225858,4,-2,-2,-1,984.0,27693.0,0.0,984.0,0.0,135383.0,2.0,,6052.0,2055.0,0.0,8107.0,0.0,676.0,676.0,144166.0,0.0,0.0,-1
225876,2,-2,-2,2,19728.0,0.0,1209.0,20937.0,0.0,76639.0,2.0,,6396.0,1811.0,0.0,8207.0,200.0,8069.0,8269.0,93115.0,0.0,4.0,2
225885,1,-2,-2,2,54170.0,19000.0,335.0,54505.0,0.0,,2.0,,150000.0,15965.0,500.0,166465.0,1000.0,5114.0,6114.0,284179.0,0.0,3.0,1
225991,4,-2,-2,-1,4725.0,0.0,400.0,5125.0,0.0,,2.0,,4000.0,526.0,0.0,4526.0,0.0,2000.0,2000.0,68713.0,0.0,0.0,-1
226019,1,-2,-2,2,61273.0,25051.0,3943.0,65216.0,0.0,379512.0,2.0,0.0,43586.0,85675.0,3686.0,132947.0,1129.0,74734.0,75863.0,588322.0,116.0,183.0,1
226091,1,1,226091,2,510674.0,81713.0,3316.0,513990.0,0.0,1715548.0,1.0,437777.0,169404.0,1634717.0,4272.0,1808393.0,15901.0,805162.0,821063.0,4345004.0,5019.0,3362.0,1
226107,1,-2,-2,2,40054.0,36157.0,4101.0,44155.0,0.0,299436.0,2.0,0.0,25000.0,89237.0,500.0,114737.0,500.0,21000.0,21500.0,435673.0,606.0,92.0,1
226116,1,-2,-2,2,68511.0,0.0,2975.0,71486.0,0.0,,2.0,,32372.0,70500.0,0.0,102872.0,270.0,43413.0,43683.0,424654.0,0.0,24.0,1
226134,2,-2,-2,-1,133196.0,32782.0,2754.0,135950.0,1.0,1253219.0,2.0,0.0,155694.0,173670.0,3557.0,332921.0,1209.0,0.0,1209.0,1587349.0,772.0,280.0,-1
226152,1,-2,-2,2,326776.0,51954.0,5997.0,332773.0,0.0,973698.0,2.0,0.0,273334.0,1047811.0,4640.0,1325785.0,48400.0,127828.0,176228.0,2475711.0,2938.0,1499.0,2
226204,2,-2,-2,2,96653.0,43017.0,3394.0,100047.0,0.0,496613.0,2.0,0.0,75288.0,89550.0,699.0,165537.0,1012.0,101679.0,102691.0,764841.0,80.0,141.0,1
226231,4,-2,-2,-1,119008.0,61172.0,3212.0,122220.0,3.0,309233.0,2.0,0.0,51769.0,126048.0,4779.0,182596.0,25.0,24617.0,24642.0,516471.0,803.0,2487.0,-1
226277,2,-2,-2,2,1300.0,0.0,10.0,1310.0,1.0,,2.0,,13670.0,5756.0,0.0,19426.0,0.0,36.0,36.0,61000.0,0.0,0.0,2
226329,1,-2,-2,2,22562.0,28000.0,67.0,22629.0,0.0,104015.0,2.0,,7952.0,3232.0,123.0,11307.0,55.0,11697.0,11752.0,127074.0,0.0,23.0,1
226383,2,-2,-2,2,126090.0,53242.0,491.0,126581.0,0.0,264003.0,1.0,40794.0,155767.0,117341.0,0.0,273108.0,0.0,68915.0,68915.0,606026.0,111.0,77.0,1
226408,2,-2,-2,2,38812.0,44451.0,3954.0,42766.0,0.0,,2.0,,52877.0,27542.0,0.0,80419.0,2318.0,8539.0,10857.0,506266.0,0.0,53.0,1
226471,1,-2,-2,2,149234.0,26037.0,8773.0,158007.0,0.0,505513.0,2.0,0.0,276296.0,223283.0,2535.0,502114.0,3105.0,134210.0,137315.0,1144942.0,1574.0,470.0,1
226578,2,-2,-2,2,78525.0,74032.0,86.0,78611.0,1.0,525015.0,2.0,0.0,85000.0,137176.0,0.0,222176.0,2000.0,43750.0,45750.0,792941.0,0.0,38.0,1
226587,2,-2,-2,2,143496.0,28281.0,898.0,144394.0,0.0,236762.0,2.0,0.0,39323.0,42507.0,0.0,81830.0,0.0,49854.0,49854.0,368446.0,302.0,308.0,2
226806,2,-2,-2,2,61549.0,15888.0,2939.0,64488.0,1.0,,2.0,,67841.0,62387.0,0.0,130228.0,0.0,19524.0,19524.0,493869.0,0.0,27.0,2
226833,2,-2,-2,2,462657.0,52464.0,31921.0,494578.0,0.0,688816.0,2.0,0.0,65055.0,305586.0,11657.0,382298.0,5709.0,61246.0,66955.0,1138069.0,2039.0,3439.0,1
226879,4,-2,-2,-1,5171.0,0.0,184.0,5355.0,0.0,,2.0,,6631.0,7167.0,525.0,14323.0,0.0,0.0,0.0,53916.0,0.0,0.0,-1
226930,2,-2,-2,2,49273.0,28641.0,6657.0,55930.0,0.0,,2.0,,39438.0,18838.0,0.0,58276.0,182.0,105362.0,105544.0,694915.0,1206.0,1020.0,1
227146,1,-2,-2,2,52067.0,4000.0,3718.0,55785.0,3.0,285089.0,2.0,0.0,40100.0,106160.0,5032.0,151292.0,0.0,18850.0,18850.0,455231.0,123.0,134.0,2
227182,1,-2,-2,2,371728.0,58257.0,48635.0,420363.0,10.0,4158329.0,2.0,0.0,552131.0,156687.0,233321.0,942139.0,774.0,344670.0,345444.0,5445912.0,2572.0,2179.0,1
227191,1,-2,-2,2,52003.0,248.0,4139.0,56142.0,2.0,,2.0,,164225.0,33000.0,45000.0,242225.0,600.0,85737.0,86337.0,870984.0,359.0,38.0,2
227216,2,-2,-2,2,2295358.0,159715.0,232620.0,2527978.0,4.0,7469083.0,1.0,420599.0,1117543.0,5644178.0,157375.0,6919096.0,31850.0,2016347.0,2048197.0,16436376.0,16831.0,12788.0,1
227225,1,-2,-2,2,31260.0,914.0,3667.0,34927.0,0.0,203805.0,2.0,,15193.0,22701.0,0.0,37894.0,0.0,24514.0,24514.0,266213.0,49.0,94.0,1
227243,4,-2,-2,-1,9298.0,0.0,472.0,9770.0,0.0,62961.0,2.0,,11629.0,11198.0,8720.0,31547.0,0.0,2658.0,2658.0,97166.0,0.0,0.0,-1
227289,2,-2,-2,2,85662.0,0.0,265.0,85927.0,1.0,222222.0,1.0,,50000.0,40000.0,0.0,90000.0,8500.0,61310.0,69810.0,382032.0,343.0,174.0,2
227304,2,-2,-2,2,60047.0,49914.0,6748.0,66795.0,0.0,,2.0,,110564.0,66328.0,0.0,176892.0,1500.0,11080.0,12580.0,517792.0,0.0,14.0,1
227331,2,-2,-2,2,75198.0,37885.0,9417.0,84615.0,0.0,602879.0,1.0,107245.0,71552.0,94864.0,68323.0,234739.0,379.0,109538.0,109917.0,947535.0,2068.0,1414.0,1
227368,1,-2,-2,2,447081.0,186856.0,12460.0,459541.0,0.0,2091619.0,2.0,0.0,1026646.0,942584.0,2535.0,1971765.0,0.0,298230.0,298230.0,4361614.0,4768.0,4119.0,1
227377,2,-2,-2,2,226117.0,36183.0,20075.0,246192.0,0.0,1224773.0,1.0,275783.0,1038130.0,35125.0,6709.0,1079964.0,19390.0,98211.0,117601.0,2422338.0,1315.0,1116.0,1
227386,2,-2,-2,2,36201.0,76002.0,4801.0,41002.0,0.0,,1.0,,33000.0,33444.0,20786.0,87230.0,750.0,20052.0,20802.0,392210.0,143.0,204.0,1
227401,1,-2,-2,2,51455.0,0.0,4401.0,55856.0,2.0,,2.0,,71700.0,30000.0,17027.0,118727.0,500.0,40200.0,40700.0,464627.0,90.0,66.0,1
227429,1,-2,-2,2,46227.0,6969.0,1756.0,47983.0,0.0,97766.0,1.0,,17188.0,250.0,19165.0,36603.0,0.0,19015.0,19015.0,153384.0,2.0,3.0,2
227526,2,-2,-2,2,383731.0,34502.0,3242.0,386973.0,0.0,1317632.0,1.0,240195.0,170481.0,911017.0,3695.0,1085193.0,18206.0,849353.0,867559.0,3270384.0,925.0,1477.0,1
227687,2,-2,-2,-1,16352.0,840.0,954.0,17306.0,0.0,,2.0,,13000.0,7500.0,67.0,20567.0,0.0,3290.0,3290.0,119769.0,88.0,79.0,1
227757,1,-2,-2,2,2667111.0,68511.0,70772.0,2737883.0,1.0,5071456.0,2.0,0.0,2766801.0,6600025.0,463733.0,9830559.0,54169.0,810895.0,865064.0,15767079.0,14748.0,11837.0,1
227766,1,-2,-2,2,80915.0,28641.0,132.0,81047.0,0.0,722538.0,2.0,0.0,94194.0,9500.0,0.0,103694.0,700.0,168583.0,169283.0,995515.0,458.0,61.0,1
227836,2,-2,-2,2,1678.0,16.0,125.0,1803.0,0.0,85000.0,2.0,,1200.0,6.0,0.0,1206.0,0.0,25000.0,25000.0,111206.0,0.0,0.0,1
227845,1,-2,-2,2,137880.0,52760.0,4194.0,142074.0,0.0,992792.0,2.0,0.0,79137.0,139244.0,2998.0,221379.0,2414.0,214419.0,216833.0,1431004.0,443.0,2189.0,1
227854,1,-2,-2,2,141093.0,28209.0,12085.0,153178.0,1.0,933806.0,1.0,84831.0,86273.0,134826.0,3064.0,224163.0,720.0,54531.0,55251.0,1213220.0,303.0,344.0,1
227863,2,-2,-2,2,241458.0,65535.0,1865.0,243323.0,0.0,,1.0,,163841.0,339277.0,0.0,503118.0,0.0,17500.0,17500.0,1097527.0,1550.0,1399.0,1
227881,1,-2,-2,2,1321176.0,51213.0,26488.0,1347664.0,0.0,2134041.0,1.0,52571.0,961426.0,1755489.0,3689.0,2720604.0,26199.0,373478.0,399677.0,5254322.0,9612.0,4008.0,1
227924,2,-2,-2,2,188281.0,86452.0,14441.0,202722.0,0.0,1347812.0,2.0,0.0,206700.0,337916.0,60280.0,604896.0,1860.0,69150.0,71010.0,2023718.0,2595.0,1416.0,1
227979,2,-2,-2,2,243695.0,28281.0,2564.0,246259.0,2.0,1201753.0,2.0,0.0,321813.0,152675.0,3172.0,477660.0,2736.0,91280.0,94016.0,1773429.0,501.0,324.0,1
228042,2,-2,-2,2,100843.0,30091.0,1622.0,102465.0,1.0,310085.0,1.0,33957.0,39208.0,34670.0,2796.0,76674.0,191.0,34248.0,34439.0,421198.0,63.0,457.0,1
228149,1,-2,-2,2,364667.0,64252.0,6699.0,371366.0,0.0,773164.0,2.0,0.0,163475.0,172217.0,21680.0,357372.0,9026.0,114480.0,123506.0,1254042.0,5757.0,321.0,1
228158,2,-2,-2,2,89087.0,47546.0,1325.0,90412.0,1.0,482389.0,2.0,0.0,132000.0,94000.0,4500.0,230500.0,6000.0,79100.0,85100.0,797989.0,743.0,219.0,1
228194,4,-2,-2,-1,122186.0,11663.0,4390.0,126576.0,0.0,303125.0,2.0,0.0,54235.0,103230.0,2161.0,159626.0,1138.0,40594.0,41732.0,504483.0,647.0,686.0,-1
228246,2,-2,-2,2,3055873.0,309136.0,58610.0,3114483.0,7.0,5768601.0,1.0,1481809.0,2676894.0,3763822.0,0.0,6440716.0,89313.0,2883752.0,2973065.0,15182382.0,10620.0,9137.0,1
228291,2,-2,-2,2,466.0,0.0,19.0,485.0,1.0,,2.0,,111.0,454.0,0.0,565.0,0.0,5937.0,5937.0,12419.0,0.0,0.0,1
228316,2,-2,-2,2,48275.0,0.0,8232.0,56507.0,2.0,433396.0,2.0,0.0,36947.0,42069.0,0.0,79016.0,0.0,189796.0,189796.0,702208.0,0.0,50.0,1
228325,2,-2,-2,2,98326.0,53.0,5126.0,103452.0,0.0,,2.0,,58092.0,59000.0,6000.0,123092.0,2000.0,12500.0,14500.0,388140.0,205.0,339.0,1
228343,1,-2,-2,2,383909.0,35784.0,19269.0,403178.0,0.0,1007608.0,1.0,249253.0,322563.0,695611.0,13725.0,1031899.0,7145.0,320538.0,327683.0,2367190.0,3560.0,3602.0,1
228431,2,-2,-2,2,988998.0,25581.0,10123.0,999121.0,0.0,2101433.0,1.0,479058.0,100676.0,1222358.0,32627.0,1355661.0,21779.0,578056.0,599835.0,4056929.0,4716.0,4852.0,1
228459,1,-2,-2,2,1569028.0,491291.0,276124.0,1845152.0,0.0,4789707.0,1.0,390713.0,1801024.0,3791377.0,70205.0,5662606.0,58703.0,977849.0,1036552.0,11488865.0,14253.0,8143.0,1
228468,1,-2,-2,2,107756.0,29060.0,2106.0,109862.0,0.0,,1.0,,44628.0,70744.0,601.0,115973.0,0.0,30201.0,30201.0,397798.0,0.0,293.0,1
228486,2,-2,-2,2,34674.0,0.0,5196.0,39870.0,0.0,50686.0,2.0,,19427.0,6675.0,2062.0,28164.0,0.0,38383.0,38383.0,117233.0,0.0,4.0,2
228501,1,-2,-2,2,233750.0,53362.0,7075.0,240825.0,0.0,596159.0,2.0,0.0,64046.0,230763.0,6063.0,300872.0,17974.0,52902.0,70876.0,967907.0,2999.0,1947.0,1
228529,1,-2,-2,2,308597.0,57297.0,8932.0,317529.0,0.0,1044363.0,1.0,156871.0,416568.0,581065.0,11261.0,1008894.0,18410.0,285603.0,304013.0,2357270.0,5400.0,2385.0,1
228547,4,-2,-2,-1,244612.0,67578.0,19157.0,263769.0,5.0,3038742.0,2.0,0.0,496648.0,253143.0,750.0,750541.0,3250.0,185992.0,189242.0,3978525.0,694.0,87.0,-1
228608,2,-2,-2,2,58771.0,71207.0,3064.0,61835.0,0.0,255588.0,2.0,,61844.0,73643.0,322.0,135809.0,1993.0,49494.0,51487.0,442884.0,10.0,46.0,2
228635,2,-2,-2,2,250884.0,28444.0,5585.0,256469.0,1.0,,1.0,,17141.0,2458261.0,94420.0,2569822.0,0.0,98436.0,98436.0,5163447.0,8328.0,2872.0,1
228644,1,-2,-2,2,216599.0,10255.0,1648.0,218247.0,4.0,,2.0,,155671.0,1444967.0,10418.0,1611056.0,2525.0,113713.0,116238.0,3966886.0,13256.0,1859.0,1
228653,1,-2,-2,2,263588.0,49973.0,667.0,264255.0,0.0,,1.0,,697484.0,1198278.0,51963.0,1947725.0,0.0,204078.0,204078.0,4422792.0,4506.0,7209.0,1
228680,1,-2,-2,2,50967.0,211.0,4585.0,55552.0,0.0,160612.0,1.0,,27880.0,36866.0,0.0,64746.0,1500.0,42450.0,43950.0,269308.0,0.0,4.0,1
228699,2,-2,-2,2,49013.0,0.0,0.0,49013.0,0.0,249117.0,2.0,,35834.0,155162.0,0.0,190996.0,1074.0,16115.0,17189.0,457302.0,511.0,276.0,1
228705,1,-2,-2,2,663242.0,94064.0,9722.0,672964.0,0.0,1178120.0,1.0,21536.0,58963.0,743151.0,8602.0,810716.0,14714.0,213823.0,228537.0,2217373.0,2443.0,975.0,1
228714,1,2,228723,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
228723,2,1,228723,2,4577498.0,936270.0,855803.0,5433301.0,8.0,14343558.0,2.0,0.0,4650822.0,13005181.0,1209392.0,18865395.0,174138.0,6984040.0,7158178.0,40367131.0,66200.0,64153.0,1
228769,2,-2,-2,2,1204256.0,275606.0,12181.0,1216437.0,2.0,6185155.0,1.0,446157.0,1203732.0,4496000.0,110000.0,5809732.0,54948.0,1502145.0,1557093.0,13551980.0,17360.0,19108.0,1
228778,2,-2,-2,2,9990941.0,633376.0,1890354.0,11881295.0,15.0,22206425.0,2.0,0.0,5092861.0,10463224.0,2922492.0,18478577.0,101209.0,5489979.0,5591188.0,46276190.0,62795.0,25412.0,1
228787,2,-2,-2,2,1730046.0,961290.0,13274.0,1743320.0,1.0,2788528.0,1.0,95531.0,678828.0,2762919.0,585006.0,4026753.0,5160.0,684690.0,689850.0,7505131.0,7805.0,7523.0,1
228796,1,-2,-2,2,1377221.0,67761.0,6449.0,1383670.0,0.0,2922314.0,1.0,171219.0,865567.0,3293685.0,0.0,4159252.0,37902.0,701691.0,739593.0,7821159.0,4396.0,3311.0,1
228802,1,-2,-2,2,186566.0,219373.0,4170.0,190736.0,2.0,846460.0,2.0,0.0,137151.0,480806.0,13279.0,631236.0,1547.0,404253.0,405800.0,1883496.0,1490.0,3166.0,1
228866,1,-2,-2,2,16923.0,79.0,1103.0,18026.0,0.0,232403.0,2.0,,27790.0,84306.0,489.0,112585.0,3814.0,45350.0,49164.0,394152.0,1132.0,294.0,2
228875,1,1,228875,2,1430873.0,485912.0,67754.0,1498627.0,0.0,2704987.0,2.0,0.0,1202730.0,3511712.0,63607.0,4778049.0,22710.0,460567.0,483277.0,7966313.0,8016.0,7367.0,1
228884,4,-2,-2,-1,77000.0,8286.0,2749.0,79749.0,0.0,,2.0,,30000.0,50000.0,587.0,80587.0,560.0,13210.0,13770.0,285246.0,237.0,256.0,-1
228909,1,-2,-2,2,167731.0,30000.0,10502.0,178233.0,0.0,993056.0,1.0,38539.0,124276.0,854904.0,4072.0,983252.0,8663.0,272140.0,280803.0,2257111.0,3808.0,2411.0,1
228981,2,-2,-2,2,174264.0,27702.0,4550.0,178814.0,0.0,392341.0,2.0,0.0,46394.0,152810.0,6000.0,205204.0,3330.0,51351.0,54681.0,652226.0,460.0,410.0,1
229018,2,-2,-2,2,245970.0,48787.0,1506.0,247476.0,0.0,483763.0,2.0,0.0,235000.0,339539.0,5000.0,579539.0,1000.0,64091.0,65091.0,1128393.0,1323.0,952.0,1
229027,1,-2,-2,2,822103.0,484187.0,43529.0,865632.0,3.0,5115958.0,1.0,614627.0,1567081.0,3243964.0,84882.0,4895927.0,16274.0,1822776.0,1839050.0,11850935.0,9114.0,13006.0,1
229036,3,-2,-2,-1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
229063,1,-2,-2,2,261506.0,28385.0,1886.0,263392.0,0.0,1421689.0,1.0,197510.0,82384.0,1238810.0,0.0,1321194.0,41610.0,78036.0,119646.0,2862529.0,105.0,102.0,1
229115,1,-2,-2,2,2668200.0,24930.0,57117.0,2725317.0,2.0,6681686.0,1.0,1786024.0,1454810.0,6158146.0,133709.0,7746665.0,64482.0,2031651.0,2096133.0,16524484.0,30359.0,26200.0,1
229160,2,-2,-2,2,232429.0,23604.0,5962.0,238391.0,0.0,549133.0,2.0,0.0,123274.0,77753.0,20453.0,221480.0,0.0,118695.0,118695.0,889308.0,862.0,298.0,1
229179,2,-2,-2,2,580834.0,105222.0,6307.0,587141.0,3.0,2276090.0,2.0,0.0,182110.0,986513.0,25000.0,1193623.0,11407.0,876131.0,887538.0,4357251.0,7492.0,9335.0,1
229267,2,-2,-2,2,914315.0,122304.0,53779.0,968094.0,0.0,1575375.0,1.0,346403.0,376544.0,940551.0,408139.0,1725234.0,27445.0,631426.0,658871.0,3959480.0,6320.0,4644.0,1
229300,1,1,229300,2,458327.0,7130.0,1647.0,459974.0,2.0,,1.0,,75343.0,1896613.0,473322.0,2445278.0,1235.0,341636.0,342871.0,6750000.0,12705.0,5318.0,1
229319,1,-2,-2,2,23920.0,37826.0,1853.0,25773.0,0.0,274379.0,1.0,,10000.0,7618.0,0.0,17618.0,0.0,81046.0,81046.0,373043.0,0.0,52.0,2
229328,2,-2,-2,2,19107.0,31815.0,976.0,20083.0,3.0,196716.0,1.0,,10575.0,13392.0,0.0,23967.0,0.0,9222.0,9222.0,229905.0,0.0,109.0,1
229337,1,-2,-2,2,319452.0,42152.0,17451.0,336903.0,3.0,2180261.0,2.0,0.0,366946.0,2133580.0,527327.0,3027853.0,24427.0,334406.0,358833.0,5566947.0,5915.0,2769.0,1
229355,2,-2,-2,2,103913.0,39256.0,4556.0,108469.0,0.0,487126.0,2.0,0.0,45963.0,119884.0,139.0,165986.0,981.0,88218.0,89199.0,742311.0,247.0,543.0,1
229504,2,-2,-2,2,32490.0,23824.0,863.0,33353.0,3.0,221570.0,2.0,,18370.0,43912.0,0.0,62282.0,0.0,50399.0,50399.0,334251.0,0.0,69.0,1
229540,1,2,225502,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1
229780,2,-2,-2,2,130044.0,46738.0,12639.0,142683.0,0.0,254985.0,1.0,64613.0,129377.0,138872.0,0.0,268249.0,0.0,49207.0,49207.0,572441.0,1087.0,884.0,1
229799,1,-2,-2,2,66040.0,28281.0,7906.0,73946.0,2.0,368194.0,1.0,6641.0,100535.0,44750.0,2200.0,147485.0,500.0,114177.0,114677.0,630356.0,31.0,161.0,1
